Name,Position,Country,shooting,defending,passing,normalized_name,picture_name
Manuel Neuer,goalkeeper,germany,38.0,87.0,56.0,manuel neuer,manuel_neuer
Nico Schlotterbeck,defender,germany,29.0,65.0,39.0,nico schlotterbeck,nico_schlotterbeck
Jonathan Tah,defender,germany,27.0,68.0,45.0,jonathan tah,jonathan_tah
Antonio Rüdiger,defender,germany,40.0,73.0,59.0,antonio rudiger,antonio_rudiger
Waldemar Anton,defender,germany,30.0,62.0,34.0,waldemar anton,waldemar_anton
David Raum,defender,germany,51.0,22.0,57.0,david raum,david_raum
Maximilian Mittelstädt,defender,germany,39.0,59.0,50.0,maximilian mittelstadt,maximilian_mittelstadt
Joshua Kimmich,defender,germany,51.0,56.0,63.0,joshua kimmich,joshua_kimmich
Emre Can,midfielder,germany,78.0,82.0,77.0,emre can,emre_can
Robert Andrich,midfielder,germany,37.0,54.0,48.0,robert andrich,robert_andrich
İlkay Gündoğan,midfielder,germany,71.0,63.0,82.0,ilkay gundogan,ilkay_gundogan
Toni Kroos,midfielder,germany,81.0,58.0,89.0,toni kroos,toni_kroos
Pascal Groß,midfielder,germany,57.0,60.0,69.0,pascal gross,pascal_gross
Florian Wirtz,midfielder,germany,64.0,44.0,64.0,florian wirtz,florian_wirtz
Jamal Musiala,midfielder,germany,57.0,29.0,55.0,jamal musiala,jamal_musiala
Kai Havertz,midfielder,germany,48.0,39.0,55.0,kai havertz,kai_havertz
Chris Führich,attacker,germany,47.0,55.0,62.0,chris fuhrich,chris_fuhrich
Leroy Sané,attacker,germany,49.0,45.0,63.0,leroy sane,leroy_sane
Thomas Müller,attacker,germany,82.0,55.0,83.0,thomas muller,thomas_muller
Maximilian Beier,attacker,germany,62.0,24.0,44.0,maximilian beier,maximilian_beier
Deniz Undav,attacker,germany,61.0,30.0,44.0,deniz undav,deniz_undav
Niclas Füllkrug,attacker,germany,68.0,28.0,61.0,niclas fullkrug,niclas_fullkrug
Yann Sommer,goalkeeper,switzerland,46.0,84.0,77.0,yann sommer,yann_sommer
Manuel Akanji,defender,switzerland,27.0,53.0,28.0,manuel akanji,manuel_akanji
Fabian Schär,defender,switzerland,65.0,75.0,70.0,fabian schar,fabian_schar
Leonidas Stergiou,defender,switzerland,26.0,57.0,34.0,leonidas stergiou,leonidas_stergiou
Ricardo Rodríguez,defender,switzerland,67.0,75.0,74.0,ricardo rodriguez,ricardo_rodriguez
Silvan Widmer,defender,switzerland,61.0,69.0,68.0,silvan widmer,silvan_widmer
Denis Zakaria,midfielder,switzerland,33.0,50.0,47.0,denis zakaria,denis_zakaria
Granit Xhaka,midfielder,switzerland,62.0,65.0,76.0,granit xhaka,granit_xhaka
Ardon Jashari,midfielder,switzerland,47.0,40.0,54.0,ardon jashari,ardon_jashari
Michel Aebischer,midfielder,switzerland,45.0,48.0,55.0,michel aebischer,michel_aebischer
Remo Freuler,midfielder,switzerland,63.0,53.0,63.0,remo freuler,remo_freuler
Vincent Sierro,midfielder,switzerland,41.0,43.0,56.0,vincent sierro,vincent_sierro
Fabian Rieder,midfielder,switzerland,54.0,49.0,64.0,fabian rieder,fabian_rieder
Xherdan Shaqiri,midfielder,switzerland,75.0,42.0,77.0,xherdan shaqiri,xherdan_shaqiri
Noah Okafor,attacker,switzerland,56.0,32.0,50.0,noah okafor,noah_okafor
Steven Zuber,attacker,switzerland,69.0,52.0,67.0,steven zuber,steven_zuber
Dan Ndoye,attacker,switzerland,63.0,29.0,59.0,dan ndoye,dan_ndoye
Rubén Vargas,attacker,switzerland,47.0,29.0,50.0,ruben vargas,ruben_vargas
Renato Steffen,attacker,switzerland,40.0,29.0,47.0,renato steffen,renato_steffen
Breel Embolo,attacker,switzerland,64.0,50.0,62.0,breel embolo,breel_embolo
Zeki Amdouni,attacker,switzerland,66.0,46.0,61.0,zeki amdouni,zeki_amdouni
Kwadwo Duah,attacker,switzerland,54.0,25.0,44.0,kwadwo duah,kwadwo_duah
Unai Simón,goalkeeper,spain,44.0,75.0,57.0,unai simon,unai_simon
Robin Le Normand,defender,spain,25.0,59.0,42.0,robin le normand,robin_le_normand
Dani Vivian,defender,spain,36.0,63.0,47.0,dani vivian,dani_vivian
Aymeric Laporte,defender,spain,29.0,83.0,56.0,aymeric laporte,aymeric_laporte
Nacho Fernández,defender,spain,31.0,75.0,60.0,nacho fernandez,nacho_fernandez
Alejandro Grimaldo,defender,spain,52.0,64.0,69.0,alejandro grimaldo,alejandro_grimaldo
Marc Cucurella,defender,spain,46.0,60.0,60.0,marc cucurella,marc_cucurella
Daniel Carvajal,defender,spain,40.0,76.0,73.0,daniel carvajal,daniel_carvajal
Jesús Navas,defender,spain,67.0,61.0,74.0,jesus navas,jesus_navas
Rodri,midfielder,spain,50.0,63.0,62.0,rodri,rodri
Martín Zubimendi,midfielder,spain,49.0,40.0,59.0,martin zubimendi,martin_zubimendi
Pedri,midfielder,spain,61.0,46.0,71.0,pedri,pedri
Mikel Merino,midfielder,spain,44.0,59.0,60.0,mikel merino,mikel_merino
Fabián Ruiz,midfielder,spain,64.0,55.0,69.0,fabian ruiz,fabian_ruiz
Dani Olmo,midfielder,spain,69.0,35.0,76.0,dani olmo,dani_olmo
Álex Baena,midfielder,spain,65.0,39.0,60.0,alex baena,alex_baena
Nico Williams,attacker,spain,64.0,21.0,56.0,nico williams,nico_williams
Ferran Torres,attacker,spain,66.0,32.0,68.0,ferran torres,ferran_torres
Lamine Yamal,attacker,spain,37.0,67.0,61.0,lamine yamal,lamine_yamal
Mikel Oyarzabal,attacker,spain,44.0,33.0,57.0,mikel oyarzabal,mikel_oyarzabal
Álvaro Morata,attacker,spain,75.0,29.0,53.0,alvaro morata,alvaro_morata
Joselu,attacker,spain,72.0,29.0,64.0,joselu,joselu
Gianluigi Donnarumma,goalkeeper,italy,57.0,68.0,59.0,gianluigi donnarumma,gianluigi_donnarumma
Alessandro Bastoni,defender,italy,33.0,65.0,40.0,alessandro bastoni,alessandro_bastoni
Riccardo Calafiori,defender,italy,31.0,59.0,41.0,riccardo calafiori,riccardo_calafiori
Gianluca Mancini,defender,italy,33.0,66.0,39.0,gianluca mancini,gianluca_mancini
Federico Dimarco,defender,italy,32.0,62.0,51.0,federico dimarco,federico_dimarco
Andrea Cambiaso,defender,italy,52.0,65.0,63.0,andrea cambiaso,andrea_cambiaso
Giovanni Di Lorenzo,defender,italy,24.0,64.0,42.0,giovanni di lorenzo,giovanni_di_lorenzo
Raoul Bellanova,defender,italy,31.0,65.0,53.0,raoul bellanova,raoul_bellanova
Matteo Darmian,defender,italy,54.0,77.0,69.0,matteo darmian,matteo_darmian
Bryan Cristante,midfielder,italy,55.0,63.0,71.0,bryan cristante,bryan_cristante
Jorginho,midfielder,italy,66.0,69.0,79.0,jorginho,jorginho
Nicolò Barella,midfielder,italy,47.0,45.0,64.0,nicolo barella,nicolo_barella
Davide Frattesi,midfielder,italy,51.0,51.0,58.0,davide frattesi,davide_frattesi
Nicolò Fagioli,midfielder,italy,59.0,54.0,70.0,nicolo fagioli,nicolo_fagioli
Michael Folorunsho,midfielder,italy,66.0,47.0,64.0,michael folorunsho,michael_folorunsho
Lorenzo Pellegrini,midfielder,italy,55.0,43.0,57.0,lorenzo pellegrini,lorenzo_pellegrini
Federico Chiesa,attacker,italy,59.0,30.0,51.0,federico chiesa,federico_chiesa
Mattia Zaccagni,attacker,italy,49.0,40.0,60.0,mattia zaccagni,mattia_zaccagni
Stephan El Shaarawy,attacker,italy,74.0,46.0,74.0,stephan el shaarawy,stephan_el_shaarawy
Giacomo Raspadori,attacker,italy,68.0,26.0,50.0,giacomo raspadori,giacomo_raspadori
Gianluca Scamacca,attacker,italy,65.0,34.0,49.0,gianluca scamacca,gianluca_scamacca
Mateo Retegui,attacker,italy,58.0,25.0,43.0,mateo retegui,mateo_retegui
Jan Oblak,goalkeeper,slovenia,42.0,79.0,42.0,jan oblak,jan_oblak
Jaka Bijol,defender,slovenia,41.0,65.0,58.0,jaka bijol,jaka_bijol
David Brekalo,defender,slovenia,26.0,59.0,40.0,david brekalo,david_brekalo
Vanja Drkusic,defender,slovenia,32.0,59.0,43.0,vanja drkusic,vanja_drkusic
Jure Balkovec,defender,slovenia,50.0,61.0,62.0,jure balkovec,jure_balkovec
Erik Janza,defender,slovenia,44.0,65.0,61.0,erik janza,erik_janza
Petar Stojanović,defender,slovenia,50.0,64.0,67.0,petar stojanovic,petar_stojanovic
Zan Karnicnik,defender,slovenia,55.0,72.0,72.0,zan karnicnik,zan_karnicnik
Jon Gorenc Stankovic,midfielder,slovenia,40.0,63.0,39.0,jon gorenc stankovic,jon_gorenc_stankovic
Adrian Zeljkovic,midfielder,slovenia,72.0,74.0,69.0,adrian zeljkovic,adrian_zeljkovic
Adam Gnezda Cerin,midfielder,slovenia,56.0,49.0,66.0,adam gnezda cerin,adam_gnezda_cerin
Nino Zugelj,midfielder,slovenia,52.0,45.0,63.0,nino zugelj,nino_zugelj
Timi Max Elsnik,midfielder,slovenia,48.0,24.0,46.0,timi max elsnik,timi_elsnik
Jasmin Kurtic,midfielder,slovenia,63.0,67.0,71.0,jasmin kurtic,jasmin_kurtic
Tomi Horvat,midfielder,slovenia,67.0,49.0,69.0,tomi horvat,tomi_horvat
Josip Ilicic,midfielder,slovenia,74.0,39.0,79.0,josip ilicic,josip_ilicic
Benjamin Verbic,attacker,slovenia,72.0,36.0,64.0,benjamin verbic,benjamin_verbic
Benjamin Sesko,attacker,slovenia,67.0,42.0,60.0,benjamin sesko,benjamin_sesko
Andraz Sporar,attacker,slovenia,66.0,18.0,57.0,andraz sporar,andraz_sporar
Jan Mlakar,attacker,slovenia,61.0,24.0,48.0,jan mlakar,jan_mlakar
Zan Vipotnik,attacker,slovenia,65.0,22.0,54.0,zan vipotnik,zan_vipotnik
Zan Celar,attacker,slovenia,62.0,28.0,57.0,zan celar,zan_celar
Jordan Pickford,goalkeeper,england,42.0,87.0,42.0,jordan pickford,jordan_pickford
John Stones,defender,england,37.0,75.0,60.0,john stones,john_stones
Marc Guéhi,defender,england,30.0,65.0,42.0,marc guehi,marc_guehi
Ezri Konsa,defender,england,38.0,42.0,48.0,ezri konsa,ezri_konsa
Luke Shaw,defender,england,39.0,75.0,68.0,luke shaw,luke_shaw
Trent Alexander-Arnold,defender,england,56.0,60.0,67.0,trent alexander-arnold,trent_alexander_arnold
Kyle Walker,defender,england,63.0,76.0,71.0,kyle walker,kyle_walker
Kieran Trippier,defender,england,55.0,70.0,70.0,kieran trippier,kieran_trippier
Declan Rice,midfielder,england,29.0,56.0,34.0,declan rice,declan_rice
Conor Gallagher,midfielder,england,49.0,50.0,56.0,conor gallagher,conor_gallagher
Kobbie Mainoo,midfielder,england,55.0,59.0,58.0,kobbie mainoo,kobbie_mainoo
Adam Wharton,midfielder,england,35.0,52.0,55.0,adam wharton,adam_wharton
Jude Bellingham,midfielder,england,65.0,55.0,64.0,jude bellingham,jude_bellingham
Cole Palmer,midfielder,england,58.0,45.0,60.0,cole palmer,cole_palmer
Eberechi Eze,midfielder,england,46.0,37.0,47.0,eberechi eze,eberechi_eze
Anthony Gordon,attacker,england,59.0,31.0,59.0,anthony gordon,anthony_gordon
Phil Foden,attacker,england,56.0,50.0,62.0,phil foden,phil_foden
Bukayo Saka,attacker,england,60.0,37.0,58.0,bukayo saka,bukayo_saka
Jarrod Bowen,attacker,england,52.0,27.0,48.0,jarrod bowen,jarrod_bowen
Harry Kane,attacker,england,71.0,29.0,63.0,harry kane,harry_kane
Ollie Watkins,attacker,england,51.0,27.0,41.0,ollie watkins,ollie_watkins
Ivan Toney,attacker,england,51.0,45.0,38.0,ivan toney,ivan_toney
Kasper Schmeichel,goalkeeper,denmark,50.0,82.0,57.0,kasper schmeichel,kasper_schmeichel
Andreas Christensen,defender,denmark,25.0,57.0,45.0,andreas christensen,andreas_christensen
Joachim Andersen,defender,denmark,43.0,62.0,44.0,joachim andersen,joachim_andersen
Jannik Vestergaard,defender,denmark,44.0,74.0,53.0,jannik vestergaard,jannik_vestergaard
Victor Kristiansen,defender,denmark,38.0,56.0,57.0,victor kristiansen,victor_kristiansen
Joakim Maehle,defender,denmark,37.0,53.0,37.0,joakim maehle,joakim_maehle
Alexander Bah,defender,denmark,52.0,30.0,47.0,alexander bah,alexander_bah
Rasmus Kristensen,defender,denmark,48.0,59.0,56.0,rasmus kristensen,rasmus_kristensen
Morten Hjulmand,midfielder,denmark,47.0,55.0,54.0,morten hjulmand,morten_hjulmand
Christian Nørgaard,midfielder,denmark,52.0,54.0,65.0,christian norgaard,christian_norgaard
Pierre-Emile Højbjerg,midfielder,denmark,56.0,56.0,66.0,pierre-emile hojbjerg,pierre_emile_hojbjerg
Mathias Jensen,midfielder,denmark,41.0,31.0,44.0,mathias jensen,mathias_jensen
Christian Eriksen,midfielder,denmark,78.0,53.0,88.0,christian eriksen,christian_eriksen
Thomas Delaney,midfielder,denmark,63.0,59.0,68.0,thomas delaney,thomas_delaney
Mikkel Damsgaard,attacker,denmark,53.0,42.0,59.0,mikkel damsgaard,mikkel_damsgaard
Jacob Bruun Larsen,attacker,denmark,54.0,36.0,56.0,jacob bruun larsen,jacob_bruun_larsen
Andreas Skov Olsen,attacker,denmark,45.0,26.0,49.0,andreas skov olsen,andreas_skov_olsen
Anders Dreyer,attacker,denmark,65.0,36.0,59.0,anders dreyer,anders_dreyer
Rasmus Højlund,attacker,denmark,51.0,19.0,41.0,rasmus hojlund,rasmus_hojlund
Jonas Wind,attacker,denmark,55.0,27.0,42.0,jonas wind,jonas_wind
Kasper Dolberg,attacker,denmark,68.0,19.0,54.0,kasper dolberg,kasper_dolberg
Yussuf Poulsen,attacker,denmark,61.0,31.0,55.0,yussuf poulsen,yussuf_poulsen
Bart Verbruggen,goalkeeper,netherlands,35.0,88.0,62.0,bart verbruggen,bart_verbruggen
Matthijs de Ligt,defender,netherlands,28.0,63.0,48.0,matthijs de ligt,matthijs_de_ligt
Micky van de Ven,defender,netherlands,43.0,67.0,56.0,micky van de ven,micky_van_de_ven
Nathan Aké,defender,netherlands,48.0,66.0,63.0,nathan ake,nathan_ake
Virgil van Dijk,defender,netherlands,58.0,75.0,60.0,virgil van dijk,virgil_van_dijk
Stefan de Vrij,defender,netherlands,47.0,79.0,62.0,stefan de vrij,stefan_de_vrij
Daley Blind,defender,netherlands,62.0,81.0,80.0,daley blind,daley_blind
Lutsharel Geertruida,defender,netherlands,34.0,63.0,50.0,lutsharel geertruida,lutsharel_geertruida
Jerdy Schouten,midfielder,netherlands,63.0,20.0,40.0,jerdy schouten,jerdy_schouten
Joshua Zirkzee,midfielder,netherlands,74.0,20.0,63.0,joshua zirkzee,joshua_zirkzee
Joey Veerman,midfielder,netherlands,66.0,61.0,79.0,joey veerman,joey_veerman
Tijjani Reijnders,midfielder,netherlands,54.0,39.0,64.0,tijjani reijnders,tijjani_reijnders
Georginio Wijnaldum,midfielder,netherlands,73.0,63.0,70.0,georginio wijnaldum,georginio_wijnaldum
Jeremie Frimpong,midfielder,netherlands,48.0,62.0,64.0,jeremie frimpong,jeremie_frimpong
Denzel Dumfries,midfielder,netherlands,35.0,64.0,51.0,denzel dumfries,denzel_dumfries
Xavi Simons,midfielder,netherlands,46.0,59.0,60.0,xavi simons,xavi_simons
Cody Gakpo,attacker,netherlands,60.0,29.0,52.0,cody gakpo,cody_gakpo
Steven Bergwijn,attacker,netherlands,63.0,27.0,59.0,steven bergwijn,steven_bergwijn
Donyell Malen,attacker,netherlands,63.0,23.0,54.0,donyell malen,donyell_malen
Brian Brobbey,attacker,netherlands,71.0,30.0,54.0,brian brobbey,brian_brobbey
Memphis Depay,attacker,netherlands,71.0,28.0,72.0,memphis depay,memphis_depay
