Name,Position,Country,shooting,defending,passing,normalized_name,picture_name
Wout Weghorst,attacker,netherlands,64.0,28.0,41.0,wout weghorst,wout_weghorst
Patrick Pentz,goalkeeper,austria,54.0,73.0,75.0,patrick pentz,patrick_pentz
Kevin Danso,defender,austria,31.0,65.0,40.0,kevin danso,kevin_danso
Philipp Lienhart,defender,austria,27.0,64.0,40.0,philipp lienhart,philipp_lienhart
Maximilian Wöber,defender,austria,31.0,59.0,45.0,maximilian wober,maximilian_wober
Leopold Querfeld,defender,austria,40.0,56.0,43.0,leopold querfeld,leopold_querfeld
Gernot Trauner,defender,austria,34.0,60.0,54.0,gernot trauner,gernot_trauner
Phillipp Mwene,defender,austria,34.0,57.0,50.0,phillipp mwene,phillipp_mwene
Stefan Posch,defender,austria,28.0,52.0,33.0,stefan posch,stefan_posch
Florian Grillitsch,midfielder,austria,55.0,28.0,59.0,florian grillitsch,florian_grillitsch
Konrad Laimer,midfielder,austria,44.0,28.0,47.0,konrad laimer,konrad_laimer
Marcel Sabitzer,midfielder,austria,67.0,27.0,63.0,marcel sabitzer,marcel_sabitzer
Nicolas Seiwald,midfielder,austria,55.0,59.0,63.0,nicolas seiwald,nicolas_seiwald
Alexander Prass,midfielder,austria,59.0,55.0,62.0,alexander prass,alexander_prass
Christoph Baumgartner,midfielder,austria,44.0,41.0,62.0,christoph baumgartner,christoph_baumgartner
Romano Schmid,midfielder,austria,53.0,24.0,57.0,romano schmid,romano_schmid
Matthias Seidl,midfielder,austria,66.0,36.0,64.0,matthias seidl,matthias_seidl
Andreas Weimann,midfielder,austria,70.0,39.0,58.0,andreas weimann,andreas_weimann
Marco Grüll,attacker,austria,65.0,25.0,66.0,marco grull,marco_grull
Patrick Wimmer,attacker,austria,52.0,44.0,58.0,patrick wimmer,patrick_wimmer
Michael Gregoritsch,attacker,austria,57.0,35.0,61.0,michael gregoritsch,michael_gregoritsch
Marko Arnautovic,attacker,austria,74.0,42.0,75.0,marko arnautovic,marko_arnautovic
Maximilian Entrup,attacker,austria,59.0,24.0,43.0,maximilian entrup,maximilian_entrup
Mike Maignan,goalkeeper,france,50.0,75.0,72.0,mike maignan,mike_maignan
William Saliba,defender,france,28.0,58.0,38.0,william saliba,william_saliba
Benjamin Pavard,defender,france,40.0,71.0,60.0,benjamin pavard,benjamin_pavard
Dayot Upamecano,defender,france,32.0,59.0,38.0,dayot upamecano,dayot_upamecano
Jules Koundé,defender,france,31.0,74.0,46.0,jules kounde,jules_kounde
Theo Hernández,defender,france,28.0,65.0,49.0,theo hernandez,theo_hernandez
Ferland Mendy,defender,france,27.0,57.0,34.0,ferland mendy,ferland_mendy
Jonathan Clauss,defender,france,38.0,60.0,53.0,jonathan clauss,jonathan_clauss
Aurélien Tchouaméni,midfielder,france,51.0,67.0,62.0,aurelien tchouameni,aurelien_tchouameni
N'Golo Kanté,midfielder,france,63.0,65.0,70.0,n'golo kante,ngolo_kante
Eduardo Camavinga,midfielder,france,62.0,75.0,74.0,eduardo camavinga,eduardo_camavinga
Warren Zaïre-Emery,midfielder,france,62.0,72.0,72.0,warren zaire-emery,warren_zaire_emery
Adrien Rabiot,midfielder,france,55.0,65.0,73.0,adrien rabiot,adrien_rabiot
Youssouf Fofana,midfielder,france,61.0,65.0,63.0,youssouf fofana,youssouf_fofana
Kingsley Coman,attacker,france,62.0,28.0,55.0,kingsley coman,kingsley_coman
Bradley Barcola,attacker,france,62.0,30.0,59.0,bradley barcola,bradley_barcola
Ousmane Dembélé,attacker,france,72.0,41.0,70.0,ousmane dembele,ousmane_dembele
Kylian Mbappé,attacker,france,64.0,39.0,65.0,kylian mbappe,kylian_mbappe
Marcus Thuram,attacker,france,53.0,28.0,40.0,marcus thuram,marcus_thuram
Randal Kolo Muani,attacker,france,62.0,26.0,48.0,randal kolo muani,randal_kolo_muani
Antoine Griezmann,attacker,france,77.0,30.0,76.0,antoine griezmann,antoine_griezmann
Olivier Giroud,attacker,france,78.0,38.0,69.0,olivier giroud,olivier_giroud
Koen Casteels,goalkeeper,belgium,32.0,74.0,67.0,koen casteels,koen_casteels
Arthur Theate,defender,belgium,29.0,55.0,48.0,arthur theate,arthur_theate
Wout Faes,defender,belgium,30.0,63.0,47.0,wout faes,wout_faes
Zeno Debast,defender,belgium,26.0,59.0,47.0,zeno debast,zeno_debast
Jan Vertonghen,defender,belgium,61.0,81.0,72.0,jan vertonghen,jan_vertonghen
Maxim De Cuyper,defender,belgium,62.0,57.0,65.0,maxim de cuyper,maxim_de_cuyper
Timothy Castagne,defender,belgium,27.0,59.0,46.0,timothy castagne,timothy_castagne
Thomas Meunier,defender,belgium,69.0,72.0,68.0,thomas meunier,thomas_meunier
Amadou Onana,midfielder,belgium,42.0,57.0,54.0,amadou onana,amadou_onana
Youri Tielemans,midfielder,belgium,64.0,63.0,75.0,youri tielemans,youri_tielemans
Arthur Vermeeren,midfielder,belgium,53.0,67.0,70.0,arthur vermeeren,arthur_vermeeren
Orel Mangala,midfielder,belgium,49.0,52.0,63.0,orel mangala,orel_mangala
Aster Vranckx,midfielder,belgium,56.0,58.0,64.0,aster vranckx,aster_vranckx
Kevin De Bruyne,midfielder,belgium,80.0,41.0,80.0,kevin de bruyne,kevin_de_bruyne
Charles De Ketelaere,midfielder,belgium,62.0,56.0,72.0,charles de ketelaere,charles_de_ketelaere
Jérémy Doku,attacker,belgium,51.0,26.0,56.0,jeremy doku,jeremy_doku
Leandro Trossard,attacker,belgium,63.0,20.0,54.0,leandro trossard,leandro_trossard
Yannick Carrasco,attacker,belgium,70.0,28.0,72.0,yannick carrasco,yannick_carrasco
Johan Bakayoko,attacker,belgium,61.0,29.0,58.0,johan bakayoko,johan_bakayoko
Dodi Lukébakio,attacker,belgium,58.0,19.0,61.0,dodi lukebakio,dodi_lukebakio
Loïs Openda,attacker,belgium,65.0,25.0,56.0,lois openda,lois_openda
Romelu Lukaku,attacker,belgium,80.0,33.0,66.0,romelu lukaku,romelu_lukaku
Martin Dubravka,goalkeeper,slovakia,60.0,63.0,77.0,martin dubravka,martin_dubravka
David Hancko,defender,slovakia,41.0,67.0,58.0,david hancko,david_hancko
Milan Skriniar,defender,slovakia,43.0,69.0,52.0,milan skriniar,milan_skriniar
Denis Vavro,defender,slovakia,29.0,61.0,46.0,denis vavro,denis_vavro
Adam Obert,defender,slovakia,34.0,66.0,43.0,adam obert,adam_obert
Norbert Gyomber,defender,slovakia,28.0,75.0,42.0,norbert gyomber,norbert_gyomber
Peter Pekarik,defender,slovakia,40.0,68.0,63.0,peter pekarik,peter_pekarik
Stanislav Lobotka,midfielder,slovakia,50.0,51.0,63.0,stanislav lobotka,stanislav_lobotka
Laszlo Benes,midfielder,slovakia,59.0,33.0,66.0,laszlo benes,laszlo_benes
Ondrej Duda,midfielder,slovakia,49.0,36.0,64.0,ondrej duda,ondrej_duda
Patrik Hrosovsky,midfielder,slovakia,56.0,56.0,69.0,patrik hrosovsky,patrik_hrosovsky
Matus Bero,midfielder,slovakia,67.0,59.0,68.0,matus bero,matus_bero
Tomas Rigo,midfielder,slovakia,67.0,65.0,53.0,tomas rigo,tomas_rigo
Juraj Kucka,midfielder,slovakia,71.0,74.0,73.0,juraj kucka,juraj_kucka
Tomas Suslov,midfielder,slovakia,50.0,32.0,59.0,tomas suslov,tomas_suslov
Lukas Haraslin,attacker,slovakia,60.0,39.0,53.0,lukas haraslin,lukas_haraslin
Leo Sauer,attacker,slovakia,58.0,39.0,59.0,leo sauer,leo_sauer
Ivan Schranz,attacker,slovakia,76.0,30.0,63.0,ivan schranz,ivan_schranz
Lubomir Tupta,attacker,slovakia,64.0,29.0,52.0,lubomir tupta,lubomir_tupta
David Duris,attacker,slovakia,45.0,39.0,62.0,david duris,david_duris
Robert Bozenik,attacker,slovakia,68.0,31.0,61.0,robert bozenik,robert_bozenik
David Strelec,attacker,slovakia,64.0,34.0,53.0,david strelec,david_strelec
Florin Niță,goalkeeper,romania,37.0,72.0,79.0,florin nita,florin_nita
Radu Drăgușin,defender,romania,30.0,67.0,45.0,radu dragusin,radu_dragusin
Andrei Burcă,defender,romania,23.0,67.0,43.0,andrei burca,andrei_burca
Bogdan Racovițan,defender,romania,32.0,60.0,37.0,bogdan racovitan,bogdan_racovitan
Adrian Rus,defender,romania,33.0,71.0,71.0,adrian rus,adrian_rus
Nicuşor Bancu,defender,romania,53.0,59.0,62.0,nicusor bancu,nicusor_bancu
Andrei Rațiu,defender,romania,50.0,59.0,59.0,andrei ratiu,andrei_ratiu
Vasile Mogoș,defender,romania,61.0,60.0,61.0,vasile mogos,vasile_mogos
Răzvan Marin,midfielder,romania,66.0,55.0,67.0,razvan marin,razvan_marin
Marius Marin,midfielder,romania,53.0,58.0,62.0,marius marin,marius_marin
Darius Olaru,midfielder,romania,54.0,33.0,61.0,darius olaru,darius_olaru
Nicolae Stanciu,midfielder,romania,71.0,34.0,72.0,nicolae stanciu,nicolae_stanciu
Alexandru Cicâldău,midfielder,romania,55.0,62.0,71.0,alexandru cicaldau,alexandru_cicaldau
Ianis Hagi,midfielder,romania,60.0,33.0,58.0,ianis hagi,ianis_hagi
Florinel Coman,attacker,romania,66.0,28.0,61.0,florinel coman,florinel_coman
Valentin Mihăilă,attacker,romania,59.0,24.0,59.0,valentin mihaila,valentin_mihaila
Dennis Man,attacker,romania,67.0,31.0,63.0,dennis man,dennis_man
Deian Sorescu,attacker,romania,55.0,57.0,51.0,deian sorescu,deian_sorescu
Denis Drăguș,attacker,romania,64.0,19.0,50.0,denis dragus,denis_dragus
Daniel Bîrligea,attacker,romania,58.0,19.0,43.0,daniel birligea,daniel_birligea
George Pușcaș,attacker,romania,65.0,24.0,43.0,george puscas,george_puscas
Denis Alibec,attacker,romania,66.0,24.0,48.0,denis alibec,denis_alibec
Mert Günok,goalkeeper,turkiye,53.0,62.0,48.0,mert gunok,mert_gunok
Merih Demiral,defender,turkiye,39.0,69.0,49.0,merih demiral,merih_demiral
Abdülkerim Bardakcı,defender,turkiye,31.0,63.0,32.0,abdulkerim bardakci,abdulkerim_bardakci
Kaan Ayhan,defender,turkiye,57.0,67.0,65.0,kaan ayhan,kaan_ayhan
Samet Akaydin,defender,turkiye,35.0,61.0,34.0,samet akaydin,samet_akaydin
Ferdi Kadıoğlu,defender,turkiye,59.0,33.0,65.0,ferdi kadioglu,ferdi_kadioglu
Zeki Çelik,defender,turkiye,38.0,65.0,54.0,zeki celik,zeki_celik
Mert Müldür,defender,turkiye,31.0,60.0,42.0,mert muldur,mert_muldur
Hakan Çalhanoğlu,midfielder,turkiye,76.0,37.0,78.0,hakan calhanoglu,hakan_calhanoglu
İsmail Yüksek,midfielder,turkiye,57.0,66.0,67.0,ismail yuksek,ismail_yuksek
Salih Özcan,midfielder,turkiye,54.0,44.0,59.0,salih ozcan,salih_ozcan
Okay Yokuşlu,midfielder,turkiye,63.0,68.0,72.0,okay yokuslu,okay_yokuslu
Orkun Kökçü,midfielder,turkiye,60.0,49.0,64.0,orkun kokcu,orkun_kokcu
Arda Güler,midfielder,turkiye,63.0,41.0,72.0,arda guler,arda_guler
Yusuf Yazıcı,midfielder,turkiye,67.0,46.0,72.0,yusuf yazici,yusuf_yazici
Kerem Aktürkoğlu,attacker,turkiye,62.0,34.0,59.0,kerem akturkoglu,kerem_akturkoglu
Barış Alper Yılmaz,attacker,turkiye,65.0,31.0,58.0,baris alper yilmaz,baris_alper_yilmaz
İrfan Can Kahveci,attacker,turkiye,44.0,32.0,62.0,irfan can kahveci,irfan_can_kahveci
Yunus Akgün,attacker,turkiye,61.0,23.0,51.0,yunus akgun,yunus_akgun
Kenan Yıldız,attacker,turkiye,56.0,28.0,63.0,kenan yildiz,kenan_yildiz
Semih Kılıçsoy,attacker,turkiye,60.0,28.0,53.0,semih kilicsoy,semih_kilicsoy
Cenk Tosun,attacker,turkiye,75.0,36.0,65.0,cenk tosun,cenk_tosun
Giorgi Mamardashvili,goalkeeper,georgia,53.0,75.0,55.0,giorgi mamardashvili,giorgi_mamardashvili
Luka Lochoshvili,defender,georgia,28.0,60.0,39.0,luka lochoshvili,luka_lochoshvili
Lasha Dvali,defender,georgia,32.0,67.0,40.0,lasha dvali,lasha_dvali
Solomon Kvirkvelia,defender,georgia,61.0,60.0,80.0,solomon kvirkvelia,solomon_kvirkvelia
Giorgi Gvelesiani,defender,georgia,65.0,48.0,70.0,giorgi gvelesiani,giorgi_gvelesiani
Guram Kashia,defender,georgia,27.0,67.0,55.0,guram kashia,guram_kashia
Anzor Mekvabishvili,midfielder,georgia,38.0,49.0,80.0,anzor mekvabishvili,anzor_mekvabishvili
Nika Kvekveskiri,midfielder,georgia,59.0,62.0,68.0,nika kvekveskiri,nika_kvekveskiri
Gabriel Sigua,midfielder,georgia,50.0,43.0,38.0,gabriel sigua,gabriel_sigua
Giorgi Kochorashvili,midfielder,georgia,68.0,67.0,66.0,giorgi kochorashvili,giorgi_kochorashvili
Sandro Altunashvili,midfielder,georgia,58.0,60.0,66.0,sandro altunashvili,sandro_altunashvili
Otar Kakabadze,midfielder,georgia,47.0,59.0,62.0,otar kakabadze,otar_kakabadze
Otar Kiteishvili,midfielder,georgia,66.0,40.0,62.0,otar kiteishvili,otar_kiteishvili
Giorgi Chakvetadze,midfielder,georgia,51.0,35.0,64.0,giorgi chakvetadze,giorgi_chakvetadze
Khvicha Kvaratskhelia,attacker,georgia,68.0,41.0,71.0,khvicha kvaratskhelia,khvicha_kvaratskhelia
Saba Lobjanidze,attacker,georgia,48.0,37.0,54.0,saba lobjanidze,saba_lobjanidze
Georgiy Tsitaishvili,attacker,georgia,74.0,40.0,32.0,georgiy tsitaishvili,georgiy_tsitaishvili
Zuriko Davitashvili,attacker,georgia,55.0,25.0,63.0,zuriko davitashvili,zuriko_davitashvili
Levan Shengelia,attacker,georgia,61.0,21.0,63.0,levan shengelia,levan_shengelia
Georges Mikautadze,attacker,georgia,73.0,38.0,61.0,georges mikautadze,georges_mikautadze
Giorgi Kvilitaia,attacker,georgia,61.0,24.0,41.0,giorgi kvilitaia,giorgi_kvilitaia
Budu Zivzivadze,attacker,georgia,66.0,31.0,52.0,budu zivzivadze,budu_zivzivadze
Rui Patrício,goalkeeper,portugal,42.0,60.0,47.0,rui patricio,rui_patricio
Rúben Dias,defender,portugal,31.0,67.0,37.0,ruben dias,ruben_dias
Gonçalo Inácio,defender,portugal,30.0,77.0,60.0,goncalo inacio,goncalo_inacio
António Silva,defender,portugal,31.0,65.0,49.0,antonio silva,antonio_silva
Pepe,defender,portugal,51.0,81.0,60.0,pepe,pepe
Nuno Mendes,defender,portugal,40.0,65.0,59.0,nuno mendes,nuno_mendes
Diogo Dalot,defender,portugal,48.0,65.0,52.0,diogo dalot,diogo_dalot
João Cancelo,defender,portugal,55.0,68.0,67.0,joao cancelo,joao_cancelo
Nélson Semedo,defender,portugal,53.0,65.0,64.0,nelson semedo,nelson_semedo
João Palhinha,midfielder,portugal,52.0,68.0,60.0,joao palhinha,joao_palhinha
João Neves,midfielder,portugal,57.0,60.0,70.0,joao neves,joao_neves
Rúben Neves,midfielder,portugal,65.0,66.0,67.0,ruben neves,ruben_neves
Matheus Nunes,midfielder,portugal,70.0,67.0,70.0,matheus nunes,matheus_nunes
Vitinha,midfielder,portugal,57.0,51.0,67.0,vitinha,vitinha
Bruno Fernandes,midfielder,portugal,69.0,64.0,74.0,bruno fernandes,bruno_fernandes
Bernardo Silva,midfielder,portugal,62.0,37.0,58.0,bernardo silva,bernardo_silva
Rafael Leão,attacker,portugal,68.0,27.0,62.0,rafael leao,rafael_leao
Diogo Jota,attacker,portugal,57.0,32.0,55.0,diogo jota,diogo_jota
Pedro Neto,attacker,portugal,63.0,22.0,51.0,pedro neto,pedro_neto
Francisco Conceição,attacker,portugal,61.0,31.0,63.0,francisco conceicao,francisco_conceicao
João Félix,attacker,portugal,59.0,36.0,66.0,joao felix,joao_felix
Cristiano Ronaldo,attacker,portugal,88.0,34.0,75.0,cristiano ronaldo,cristiano_ronaldo
